genre,file_path,tempo,spectral_centroid,zero_crossing_rate,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00056.wav,161.4990234375,1811.5485980815154,0.07550308451759474,-145.29242,102.850784,-12.567545,56.993618,2.2211056,26.614082,-4.29843,17.341423,-8.0161295,15.237474,-6.9487624,7.4706607,-10.477944,4647.8833,530.9258,354.1106,279.27228,261.18112,190.24197,191.168,107.84073,80.43466,82.39677,48.317543,104.04367,49.6342
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00057.wav,92.28515625,1886.9577813534856,0.08993966913186388,-92.73328,115.32343,-35.068226,57.875343,1.8522307,26.613142,-14.536866,22.12833,-8.207464,11.016058,-5.6494255,7.278642,-10.204165,3131.9702,522.344,408.58557,331.25388,301.6893,152.54677,149.01704,109.92517,72.0036,103.81337,79.72065,70.31647,56.593014
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00058.wav,107.666015625,2068.3321715132797,0.10435170751160093,-95.44059,105.23433,-26.953482,60.816486,-4.854668,21.543472,-13.520524,12.1355295,-20.231928,12.156194,-5.2262135,10.267819,-9.4598,3216.1946,612.76733,376.11652,117.35528,152.49684,167.84456,118.71464,103.32625,90.339134,85.81288,73.183075,61.974422,66.39126
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00059.wav,107.666015625,2235.572388922088,0.1422416527697216,-86.268684,91.95878,-23.415852,68.26197,-3.8848531,22.747065,-9.897946,16.88897,-11.390698,18.429132,-7.012551,10.759532,-11.943845,2577.3125,321.41037,238.66017,143.25569,228.16527,164.15067,125.57212,70.13794,59.90123,73.548225,41.342537,55.37256,58.56902
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00060.wav,151.99908088235293,1946.448570450021,0.09742287195475638,-67.761024,111.7113,-34.646255,61.319546,0.044202056,30.561481,-12.693844,21.164927,-13.122509,16.284252,-6.3370166,12.300311,-12.475308,1612.4387,307.75888,223.12848,228.93216,175.38211,113.36227,109.601265,91.73634,55.812675,73.353325,38.10535,50.141613,40.450188
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00061.wav,129.19921875,2503.937744869009,0.16753371519721577,-82.52998,94.164505,-27.112602,75.65927,-27.521812,35.577274,-20.303492,25.112026,-15.370209,11.353972,-13.391486,8.14732,-8.500546,1043.4323,208.17197,166.58902,55.3143,67.82731,42.440685,49.30245,54.7511,47.820274,56.48817,54.973377,50.100494,64.64975
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00062.wav,112.34714673913044,2280.154186884487,0.11714180624033256,-144.92339,95.732994,-21.616442,49.62627,-29.88752,29.351145,-18.850819,17.902308,-9.670824,5.516722,-9.557408,6.359987,-21.088718,1826.8666,711.26276,419.7297,186.21233,267.99335,146.09868,248.81926,91.90007,107.87045,77.3131,74.18587,108.233345,79.01962
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00063.wav,92.28515625,2839.8868647026125,0.15441054294760248,-129.15756,72.09806,-7.7710886,49.25128,-32.72323,21.60696,-27.37162,15.001658,-10.260744,12.431697,-17.031103,7.1205482,-18.018095,2037.5012,426.36514,593.79803,142.07368,107.302666,78.493195,188.03763,52.663307,121.35637,51.915085,57.22801,68.507515,66.155426
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00064.wav,151.99908088235293,2553.3610730069104,0.14683293153035576,-85.13846,88.807526,-16.32557,59.228165,-35.98338,14.397045,-22.296473,9.660772,-14.823983,11.181689,-14.806866,8.475102,-19.587511,889.097,172.05461,190.40564,130.02379,78.20518,41.03355,51.305454,53.484436,45.236996,45.688694,42.160072,36.53898,37.816113
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00065.wav,107.666015625,2816.3627737389425,0.14628196297370458,-118.35662,74.87531,-19.866089,46.94456,-32.55983,23.820112,-26.355211,17.678152,-13.824853,11.931674,-17.888668,7.5392737,-22.89513,1182.1466,605.6735,341.94843,126.391266,128.8168,84.06198,158.19856,55.986496,74.54639,68.85278,62.154594,67.23195,46.130962
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00066.wav,161.4990234375,2340.734161475744,0.12179161832946636,-116.60201,97.43107,-13.89173,48.96764,-22.59646,27.759014,-20.245163,18.638863,-14.6395855,8.482747,-16.644682,11.017631,-13.866874,1592.5149,505.02856,291.4989,154.69276,162.33766,79.28348,186.11568,65.97926,74.01625,51.36214,70.00743,83.002235,74.47449
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00067.wav,161.4990234375,2258.115149720309,0.1127057352088167,-95.46357,101.38746,-20.677706,48.668915,-30.248262,20.807701,-18.291418,14.138235,-12.799491,13.443616,-14.068502,7.7323503,-19.215456,934.8757,365.61862,347.00116,176.19234,140.44307,85.45372,241.33427,62.31357,79.67009,56.49831,105.804184,72.94769,59.478878
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00068.wav,161.4990234375,2513.3453575324424,0.13510738411156226,-113.20137,88.7261,-8.926565,49.474174,-34.579094,15.856428,-17.74022,14.707291,-11.190547,15.368716,-15.0683975,8.74908,-18.629265,1586.7279,316.39017,227.4858,139.9142,122.9026,68.51744,68.03439,58.985874,50.512737,54.710556,68.79444,61.95054,32.853256
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00069.wav,123.046875,2371.309053062197,0.12512877332269914,-121.47392,96.09719,-19.590857,48.038452,-38.78463,24.768978,-32.94141,8.102542,-17.818922,6.1178603,-19.995438,6.800339,-19.33321,1182.4146,436.45776,272.33472,131.02328,200.09311,103.46194,132.1605,101.19304,68.949776,74.089905,42.90715,64.269005,87.26701
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00070.wav,143.5546875,2159.398277499849,0.09834769854505027,-133.04897,105.73889,-22.158222,41.830692,-26.992502,19.11857,-26.566029,19.235983,-15.342011,6.989914,-10.814381,6.7986693,-11.726956,1942.1404,800.0215,315.99823,143.74637,154.97864,88.22193,223.71312,94.83168,91.89704,72.57198,98.90834,69.69671,71.32867
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00071.wav,143.5546875,2429.0040940870153,0.13464138328982986,-89.39791,93.79924,-14.558413,54.38949,-33.50723,19.428232,-19.761513,13.029956,-13.86451,14.617379,-14.972617,10.598986,-18.020245,694.5907,192.50111,133.71312,99.20524,64.58907,41.679012,46.925266,46.16585,52.396427,51.479355,60.13639,35.43481,34.390312
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00072.wav,103.359375,2594.754688044524,0.1291906086861949,-118.70432,87.64562,6.5529914,45.10232,-38.911594,20.823198,-26.864548,13.807368,-17.236187,5.111261,-15.712021,3.9887707,-27.53658,758.802,307.06256,247.97446,87.28489,78.56509,60.296448,46.410915,57.68386,43.767735,45.84007,41.681095,43.40912,41.367336
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00073.wav,99.38401442307692,2094.777792927683,0.10054024374033256,-30.126768,103.738075,-19.742794,56.41043,-12.707871,20.187708,-17.338875,16.300972,-18.438002,8.925146,-11.655669,11.209243,-8.847433,1122.2214,204.29926,185.54372,173.3163,121.6278,94.621796,90.20042,64.64779,56.85981,52.387844,53.7291,39.441807,51.867466
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00074.wav,112.34714673913044,2515.4635686314255,0.12089020507057231,-56.0053,87.851326,-1.6130452,41.199356,-5.618329,27.792627,-23.99084,21.776114,-18.41947,12.326554,-13.7120495,11.851395,-3.974117,2864.8823,358.02924,288.0494,165.72467,140.08159,108.56385,91.711945,64.88624,85.358665,65.81377,65.615166,70.8492,58.631676
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00075.wav,117.45383522727273,2224.014584740542,0.10850946200696056,-86.491806,92.72617,-15.342206,54.05328,0.8746949,31.574251,-14.615236,23.328945,-14.971668,15.337374,-7.053953,12.179845,-6.0996003,6869.525,780.05963,504.62402,238.10812,214.33212,129.706,93.89247,48.94382,74.02933,75.26608,83.06797,61.870365,92.54943
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00076.wav,117.45383522727273,2645.7246950388817,0.13647177711716937,-52.707645,74.45461,-18.709469,56.292683,-3.9566317,31.991102,-16.460794,22.40643,-12.25808,27.22263,-9.239789,7.799893,-10.568794,1343.4191,222.07434,219.17455,113.06732,128.09074,101.31981,138.79938,80.235756,66.48325,65.77659,83.30694,51.770744,59.106785
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00077.wav,99.38401442307692,2207.1391896914824,0.11153393573569219,-28.989248,104.531006,-30.983427,38.162052,-8.009195,30.894712,-20.608162,25.823612,-12.974684,16.943222,-12.2729435,10.787743,-10.56656,1957.8125,307.08926,307.83673,109.1293,133.65538,96.35674,98.65361,69.795135,84.48471,53.345673,58.619835,37.383167,46.01934
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00078.wav,123.046875,2333.5524820822284,0.12381951493619489,-2.5430133,101.26548,-33.930927,41.52805,-13.817938,31.923836,-21.876541,24.470266,-15.8744135,15.808346,-14.370209,12.514341,-13.378112,734.6548,164.12778,142.69362,99.703766,104.83351,48.22339,66.64847,42.937637,40.990276,32.92149,43.8682,41.01094,39.436363
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00079.wav,161.4990234375,2442.941257538624,0.12468240948859242,-3.5798957,92.929634,-25.082928,45.179504,-10.856173,31.863396,-18.044388,28.626354,-10.2277155,14.668069,-14.905226,14.741958,-15.603514,1020.4018,171.39415,149.58517,65.76458,70.59468,42.470566,73.045944,48.179405,59.069,41.811085,30.200726,28.676184,40.916348
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00080.wav,117.45383522727273,1827.2572927983213,0.09403926793310131,-54.706253,119.48301,-34.87408,37.540634,-15.880536,22.081291,-14.661809,18.532047,-9.647198,11.256581,-11.729359,11.540745,-6.4318557,2272.1147,397.96436,246.3921,185.53296,157.4765,112.48086,207.59784,95.02667,124.39633,77.11395,75.76016,55.89343,72.85557
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00081.wav,103.359375,2116.8973667172613,0.127271093145785,-27.024073,107.31879,-46.839245,40.927616,-21.476635,24.832186,-18.939484,15.274643,-15.052192,12.273417,-15.24018,14.332184,-13.839795,4599.6016,437.79205,200.71883,239.56917,73.19649,54.926296,81.06159,70.4485,60.66546,59.265167,41.462383,68.89172,43.288372
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00082.wav,123.046875,2141.540773760361,0.10512510271655066,-29.367115,108.66699,-25.570353,38.4609,-18.340788,21.792147,-25.148396,22.39537,-17.588984,14.681225,-12.085815,5.48115,-7.6935263,1404.6522,254.32217,268.21948,153.98647,203.99945,97.207405,100.32021,62.93754,83.931206,88.7879,61.455338,64.42262,64.40304
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00083.wav,135.99917763157896,2315.021164983005,0.11795032144238206,-19.882248,98.88733,-24.475313,49.579945,-16.198494,30.193226,-18.027517,27.552814,-11.407699,14.870685,-8.914958,11.668755,-10.893209,972.9611,152.55086,181.48094,58.371655,50.967422,58.54997,55.096897,33.78219,57.468098,43.976864,39.313362,41.050877,56.39245
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00084.wav,112.34714673913044,2060.8418796735327,0.11336735063805105,-39.007614,112.05693,-31.819195,38.235607,-6.320212,23.320457,-18.772533,23.931019,-10.932699,13.236961,-14.371818,13.3270645,-10.916337,3888.6172,433.61273,178.26457,86.949715,143.8714,60.856945,73.535545,60.878952,47.91867,40.974815,51.7211,44.561485,53.34878
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00085.wav,143.5546875,1311.9502871452892,0.05939169143948182,-180.20891,131.43243,0.60078657,43.153095,14.135329,25.614765,-5.311873,12.027975,-13.535557,-1.105728,-7.6164746,2.714974,0.7783584,4542.0874,1278.7372,585.2989,260.7977,191.2555,301.41724,202.178,109.13822,143.61685,97.87471,116.869,108.16167,85.0687
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00086.wav,123.046875,1245.6864186148591,0.04881868414056458,-212.79181,139.06325,9.446759,35.453796,12.697431,20.420673,-5.582625,10.889944,-8.73331,8.059619,0.16372377,2.6487746,-1.0296488,7245.46,1555.4479,732.1798,258.03745,310.7154,185.92542,180.287,102.016106,140.48265,75.97051,95.16277,75.527466,76.18483
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00087.wav,172.265625,1441.680806519086,0.05086923880993813,-155.5764,125.66273,1.5785859,45.83969,0.9277837,25.383114,-10.812052,15.5590105,-11.919287,1.2735361,-6.672881,-0.7844192,-7.7438188,3077.212,801.58484,493.36688,353.977,262.42734,157.61603,240.15941,130.40485,161.72379,109.053535,107.04197,111.794106,74.173164
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00088.wav,172.265625,1006.8718290855177,0.032053605955143075,-194.2843,151.84703,-1.1988219,39.18811,16.589046,18.247795,-1.397014,14.86903,-11.620167,2.4414866,-5.081939,3.9376056,-0.89880383,3234.086,567.3283,204.88322,127.93276,180.94003,96.74258,119.82874,52.521893,79.526794,90.05234,73.99929,68.471115,63.148075
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00089.wav,107.666015625,798.6570144423728,0.025648171645398298,-346.85635,139.25108,24.052633,22.281025,18.663773,11.662003,9.016559,6.970993,-2.0330267,5.4127927,1.650389,-2.3577814,3.2000823,5365.911,1053.5845,914.3359,311.33527,230.73389,274.0238,163.25421,80.612335,104.49435,72.88142,108.75106,68.64338,58.210304
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00090.wav,143.5546875,1612.6456368857407,0.05819685626933488,-177.56758,115.369,9.970585,54.043877,7.624312,28.312319,-9.054929,20.04951,-15.044513,6.2095737,-5.692567,1.383352,-5.8288145,4502.785,1385.511,681.9321,320.77292,330.54514,180.94827,181.69342,112.120964,150.55998,107.55004,109.24429,134.79707,84.93274
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00091.wav,123.046875,991.4865889707818,0.03605237637761021,-236.30539,161.68063,-1.1661631,27.27869,9.586512,20.620241,0.22744031,13.798597,-0.50903946,10.1752,-4.4575562,5.5087075,-3.7265837,7767.4585,1108.3843,608.8001,116.24081,332.46265,90.32631,80.38704,103.98853,90.118744,82.59196,85.555176,57.379803,57.427578
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00092.wav,83.35433467741936,918.6809999781142,0.03231153023491879,-332.2246,128.08928,28.80515,41.830193,31.214472,23.334787,5.784113,9.001365,-3.881717,3.731323,-0.8742289,-0.43918997,1.4851278,7292.3906,965.24335,1185.7218,303.7448,229.45088,160.46344,186.87914,148.51697,184.25235,95.78013,90.753365,82.60477,92.31089
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00093.wav,143.5546875,570.3499042411772,0.02169698315448569,-350.35263,169.53174,31.771353,16.71844,28.658941,19.246181,7.845076,10.037885,4.7406454,2.9217067,3.900229,1.8129543,-5.969145,2656.7532,622.58655,316.68668,213.50073,188.21754,68.66772,40.605225,36.637596,40.665188,36.67361,46.568295,42.355606,35.479504
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00094.wav,103.359375,1239.6334480091227,0.05087905730375097,-206.24908,126.61618,10.596903,43.210163,12.49674,19.42537,0.3583888,12.735203,-4.57919,4.0611596,-4.404285,3.6691217,-1.455245,6802.119,1107.09,763.2381,226.2272,230.24724,258.36087,136.38774,76.75124,73.97097,60.098927,94.45393,59.143864,74.25501
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00095.wav,135.99917763157896,1388.6328938873341,0.05714703270011601,-130.57875,139.96141,-1.282277,39.30623,-6.344084,19.76829,-11.21256,27.240303,-16.548758,7.028904,-1.1964594,1.6060346,-6.6385465,2304.8357,957.4932,535.62067,172.6957,253.5972,145.72287,109.66304,126.16362,104.95256,100.895805,71.21066,147.5048,63.255207
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00096.wav,123.046875,1132.1718112407832,0.04829301708720031,-314.57837,139.9112,11.903931,30.14179,-7.5424266,14.91705,-2.701583,6.727816,-6.366219,2.8079293,-11.728743,2.0779722,-11.439269,5275.276,680.0461,529.1256,489.20282,264.43097,214.53714,174.48872,115.13559,134.22627,86.21343,139.85812,147.45703,85.303894
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00097.wav,117.45383522727273,1236.310511771213,0.04461485825116009,-148.64699,145.77013,-9.366609,48.437965,10.546019,18.008686,-2.6387382,16.953346,-11.500735,8.725779,-8.186318,3.209728,-0.68163395,4152.3296,1369.6218,245.7782,160.181,220.24797,163.10558,149.30116,76.60805,92.67915,157.54517,66.26012,103.40925,69.80345
blues,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\blues\blues.00098.wav,123.046875,2310.352908011414,0.12843231885634185,-90.67999,100.10962,-23.938425,52.602547,-20.93744,31.501324,-11.228661,20.089375,-10.90247,17.561745,-14.096043,12.994767,-11.434561,2588.4517,298.68594,450.7381,120.50646,109.6039,61.360428,113.38315,77.55769,49.90249,50.493874,68.74473,59.504116,61.065823
